image,id,annotator,annotation_id,created_at,updated_at,lead_time,choice
/data/upload/26/e9b21aae-_-20_1671_0.jpg,63820,12,26506,2022-10-02T04:55:29.098221Z,2022-10-02T04:55:29.098241Z,3.083,Lentes claros
/data/upload/26/a176c047-_-20_1657_1.jpg,63817,12,26505,2022-10-02T04:55:24.950464Z,2022-10-02T04:55:24.950483Z,1.656,
/data/upload/26/8cf79f82-_-20_1600_0.jpg,63798,12,26500,2022-10-02T04:54:38.941443Z,2022-10-02T04:55:21.102211Z,3192.969,
/data/upload/26/623591fd-_-20_1638_0.jpg,63809,12,26503,2022-10-02T04:55:04.464565Z,2022-10-02T04:55:04.464584Z,2.385,Lentes claros
/data/upload/26/14c6d8a0-_-20_1631_0.jpg,63808,12,26502,2022-10-02T04:54:55.941420Z,2022-10-02T04:54:55.941442Z,4.615,Iluminacion irregular en la cara
/data/upload/26/030d78e5-_-20_1602_0.jpg,63799,12,26501,2022-10-02T04:54:44.600367Z,2022-10-02T04:54:44.600386Z,1.9,
/data/upload/26/562fac14-_60_3107_0.jpg,63791,12,26499,2022-10-02T04:54:11.273612Z,2022-10-02T04:54:11.273630Z,3.075,Uso de un ornamento en la cabeza
/data/upload/26/6ba60783-_60_3040_0.jpg,63788,12,26498,2022-10-02T04:54:05.324258Z,2022-10-02T04:54:05.324276Z,2.918,
/data/upload/26/d054e74e-_20_1538_0.jpg,63740,12,26495,2022-10-02T04:53:47.112714Z,2022-10-02T04:53:47.112733Z,3.282,Iluminacion irregular en la cara
/data/upload/26/bd1f27d2-_-20_1531_1.jpg,63732,12,26494,2022-10-02T04:53:38.925591Z,2022-10-02T04:53:38.925611Z,1.699,
/data/upload/26/f9d0402a-_40_1136_0.jpg,63981,12,26492,2022-10-02T04:53:30.410934Z,2022-10-02T04:53:30.410952Z,3.201,
/data/upload/26/db9449a1-_-40_1132_0.jpg,63979,12,26491,2022-10-02T04:53:25.364588Z,2022-10-02T04:53:25.364607Z,3.749,
/data/upload/26/4949e1a4-_40_1131_0.jpg,63978,12,26490,2022-10-02T04:53:19.580422Z,2022-10-02T04:53:19.580441Z,4.856,
/data/upload/26/7885e229-_40_1127_0.jpg,63975,12,26489,2022-10-02T04:53:11.418596Z,2022-10-02T04:53:11.418615Z,1.565,
/data/upload/26/50b15b84-_40_1038_0.jpg,63928,12,26487,2022-10-02T04:53:01.910211Z,2022-10-02T04:53:01.910232Z,1.693,
/data/upload/26/bc7ba34b-_-40_1020_0.jpg,63918,12,26486,2022-10-02T04:52:58.992039Z,2022-10-02T04:52:58.992057Z,10.584,Uso de un ornamento en la cabeza
/data/upload/26/204bc953-_40_1012_0.jpg,63913,12,26484,2022-10-02T04:52:33.384420Z,2022-10-02T04:52:33.384438Z,2.828,Lentes claros
/data/upload/26/d703d80f-_40_1009_0.jpg,63910,12,26483,2022-10-02T04:52:28.376240Z,2022-10-02T04:52:28.376258Z,6.001,Uso de un ornamento en la cabeza
/data/upload/26/d5636933-_-40_272_0.jpg,63902,12,26481,2022-10-02T04:52:10.638010Z,2022-10-02T04:52:10.638028Z,1.408,
/data/upload/26/38fb05b4-_-40_267_0.jpg,63901,12,26480,2022-10-02T04:52:08.080180Z,2022-10-02T04:52:08.080198Z,1.642,
/data/upload/26/25739eda-_-40_216_0.jpg,63893,12,26477,2022-10-02T04:51:54.802245Z,2022-10-02T04:51:54.802264Z,3.896,Objetos cubriedno la cara
/data/upload/26/6eec6d4c-_-40_205_0.jpg,63892,12,26476,2022-10-02T04:51:48.791031Z,2022-10-02T04:51:48.791055Z,2.304,Iluminacion irregular en la cara
/data/upload/26/4f414fe7-_-40_200_0.jpg,63890,12,26475,2022-10-02T04:51:43.709085Z,2022-10-02T04:51:43.709104Z,1.511,
/data/upload/26/752cf55a-_40_199_0.jpg,63889,12,26474,2022-10-02T04:51:40.725316Z,2022-10-02T04:51:40.725333Z,1.625,
/data/upload/26/523815fb-_-40_190_0.jpg,63886,12,26473,2022-10-02T04:51:37.076248Z,2022-10-02T04:51:37.076270Z,1.575,
/data/upload/26/31f79223-_40_188_0.jpg,63885,12,26472,2022-10-02T04:51:33.105247Z,2022-10-02T04:51:33.105265Z,1.553,
/data/upload/26/0cd0a6dc-_-40_184_0.jpg,63883,12,26471,2022-10-02T04:51:29.623417Z,2022-10-02T04:51:29.623436Z,3.372,
/data/upload/26/1a7ce603-_-40_183_0.jpg,63882,12,26470,2022-10-02T04:51:25.266881Z,2022-10-02T04:51:25.266900Z,3.238,Iluminacion irregular en la cara
/data/upload/26/609faddd-_40_174_0.jpg,63878,12,26469,2022-10-02T04:51:19.938740Z,2022-10-02T04:51:19.938759Z,1.373,
/data/upload/26/697662e9-_-40_173_0.jpg,63877,12,26468,2022-10-02T04:51:15.382102Z,2022-10-02T04:51:15.382121Z,1.939,
/data/upload/26/f690d438-_40_171_0.jpg,63875,12,26467,2022-10-02T04:51:08.717900Z,2022-10-02T04:51:08.717920Z,1.661,
/data/upload/26/0a7d7ece-_-40_168_0.jpg,63874,12,26466,2022-10-02T04:51:05.977305Z,2022-10-02T04:51:05.977323Z,3.457,Uso de Lentes oscuros
/data/upload/26/d3cfc05b-_40_161_0.jpg,63871,12,26465,2022-10-02T04:50:58.947782Z,2022-10-02T04:50:58.947801Z,1.912,
/data/upload/26/c5c29472-_40_138_0.jpg,63860,12,26462,2022-10-02T04:50:44.150045Z,2022-10-02T04:50:44.150065Z,1.532,
/data/upload/26/5481d236-_40_1_0.jpg,63845,12,26461,2022-10-02T04:50:40.892521Z,2022-10-02T04:50:40.892552Z,1.552,
/data/upload/26/c1af2c0c-_-20_1721_1.jpg,63842,12,26460,2022-10-02T04:50:37.747854Z,2022-10-02T04:50:37.747871Z,1.641,
/data/upload/26/0ebce64a-_-20_1713_1.jpg,63838,12,26459,2022-10-02T04:50:33.696945Z,2022-10-02T04:50:33.696963Z,1.262,
/data/upload/26/f45cdc5b-_-20_1710_0.jpg,63835,12,26458,2022-10-02T04:50:30.756489Z,2022-10-02T04:50:30.756508Z,1.496,
/data/upload/26/1edf8eb3-_-20_1623_0.jpg,63804,12,26457,2022-10-02T04:50:28.120821Z,2022-10-02T04:50:28.120841Z,2.462,Iluminacion irregular en la cara
/data/upload/26/c4bc688f-_-20_1594_0.jpg,63797,12,26455,2022-10-02T04:50:16.985982Z,2022-10-02T04:50:16.986000Z,2.158,Lentes claros
/data/upload/26/39fc026f-_20_1586_0.jpg,63795,12,26454,2022-10-02T04:50:13.470219Z,2022-10-02T04:50:13.470239Z,1.293,
/data/upload/26/468f6151-_20_1585_0.jpg,63793,12,26453,2022-10-02T04:50:09.452823Z,2022-10-02T04:50:09.452842Z,1.875,
/data/upload/26/cf9c9c0f-_20_1583_0.jpg,63792,12,26452,2022-10-02T04:50:06.049324Z,2022-10-02T04:50:06.049342Z,1.242,
/data/upload/26/99a5595b-_-20_1579_0.jpg,63780,12,26449,2022-10-02T04:49:53.399364Z,2022-10-02T04:49:53.399383Z,2.275,Lentes claros
/data/upload/26/4ec90a50-_20_1579_0.jpg,63779,12,26448,2022-10-02T04:49:49.474383Z,2022-10-02T04:49:49.474401Z,1.61,
/data/upload/26/a1a061db-_-20_1573_0.jpg,63774,12,26447,2022-10-02T04:49:46.659730Z,2022-10-02T04:49:46.659748Z,2.171,Lentes claros
/data/upload/26/62d5d61a-_-20_1570_0.jpg,63772,12,26446,2022-10-02T04:49:42.427773Z,2022-10-02T04:49:42.427794Z,3.489,Uso de un ornamento en la cabeza
/data/upload/26/101fb3ff-_-20_1565_0.jpg,63768,12,26445,2022-10-02T04:49:37.568205Z,2022-10-02T04:49:37.568224Z,1.759,Iluminacion irregular en la cara
/data/upload/26/966e121e-_20_1562_0.jpg,63765,12,26444,2022-10-02T04:49:32.523854Z,2022-10-02T04:49:32.523872Z,1.922,
/data/upload/26/fb175a31-_-20_1559_0.jpg,63762,12,26443,2022-10-02T04:49:29.013848Z,2022-10-02T04:49:29.013867Z,2.581,Iluminacion irregular en la cara
/data/upload/26/7329e22d-_20_1557_2.jpg,63759,12,26442,2022-10-02T04:49:24.851287Z,2022-10-02T04:49:24.851305Z,1.621,
/data/upload/26/5304609a-_20_1551_0.jpg,63752,12,26440,2022-10-02T04:49:17.255605Z,2022-10-02T04:49:17.255623Z,1.787,
/data/upload/26/52623a7a-_-20_1541_0.jpg,63744,12,26439,2022-10-02T04:49:11.825409Z,2022-10-02T04:49:11.825429Z,1.695,
/data/upload/26/2c3a0734-_-20_1539_1.jpg,63741,12,26438,2022-10-02T04:49:08.529173Z,2022-10-02T04:49:08.529197Z,1.299,
/data/upload/26/73bd195a-_-20_1535_0.jpg,63736,12,26437,2022-10-02T04:49:05.063143Z,2022-10-02T04:49:05.063162Z,1.271,
/data/upload/26/bb2ac766-_20_1532_0.jpg,63733,12,26436,2022-10-02T04:49:00.891812Z,2022-10-02T04:49:00.891831Z,3.795,Uso de un ornamento en la cabeza
/data/upload/26/094f4e92-_20_1530_0.jpg,63730,12,26435,2022-10-02T04:48:54.915345Z,2022-10-02T04:48:54.915365Z,2.475,Lentes claros
/data/upload/26/dea6e8c1-_-20_1529_0.jpg,63729,12,26434,2022-10-02T04:48:50.663614Z,2022-10-02T04:48:50.663632Z,1.45,
/data/upload/26/794341c1-_-20_1521_0.jpg,63718,12,26433,2022-10-02T04:48:47.405064Z,2022-10-02T04:48:47.405081Z,1.23,
/data/upload/26/187ea549-_20_1504_1.jpg,63701,12,26432,2022-10-02T04:48:45.163462Z,2022-10-02T04:48:45.163480Z,1.339,
/data/upload/26/8286d46a-_40_149_1.jpg,63865,12,26430,2022-10-02T04:48:38.378634Z,2022-10-02T04:48:38.378654Z,4.42,"{""choices"": [""Uso de un ornamento en la cabeza"", ""Lentes claros""]}"
/data/upload/26/d449b842-_-20_1554_0.jpg,63756,12,26428,2022-10-02T04:48:27.059652Z,2022-10-02T04:48:27.059669Z,1.221,
/data/upload/26/83613c25-_20_1549_0.jpg,63749,12,26427,2022-10-02T04:48:24.763478Z,2022-10-02T04:48:24.763497Z,4.698,
/data/upload/26/b2735c39-_20_1548_0.jpg,63748,12,26426,2022-10-02T04:48:17.826847Z,2022-10-02T04:48:17.826865Z,1.358,
/data/upload/26/a5e1bc52-_-20_1575_1.jpg,63776,12,26425,2022-10-02T04:48:12.889877Z,2022-10-02T04:48:12.889896Z,1.316,
/data/upload/26/5e26d675-_-20_1560_0.jpg,63764,12,26424,2022-10-02T04:48:10.219007Z,2022-10-02T04:48:10.219028Z,1.531,Iluminacion irregular en la cara
/data/upload/26/52ba0ff7-_20_1526_0.jpg,63725,12,26421,2022-10-02T04:47:59.506487Z,2022-10-02T04:47:59.506506Z,2.631,Lentes claros
/data/upload/26/26715c02-_20_1500_0.jpg,63698,12,26420,2022-10-02T04:47:55.136952Z,2022-10-02T04:47:55.136970Z,1.334,
/data/upload/26/be6d5893-_20_1495_0.jpg,63693,12,26419,2022-10-02T04:47:52.299594Z,2022-10-02T04:47:52.299614Z,2.889,Iluminacion irregular en la cara
/data/upload/26/2829529b-_20_1472_0.jpg,63671,12,26417,2022-10-02T04:47:44.652692Z,2022-10-02T04:47:44.652710Z,1.399,
/data/upload/26/2a2504b2-_20_1465_0.jpg,63664,12,26416,2022-10-02T04:47:42.175575Z,2022-10-02T04:47:42.175597Z,8.118,Uso de un ornamento en la cabeza
/data/upload/26/cd7e423a-_20_1462_1.jpg,63660,12,26415,2022-10-02T04:47:32.938349Z,2022-10-02T04:47:32.938366Z,2.238,
/data/upload/26/322f3ea7-_20_1459_0.jpg,63657,12,26414,2022-10-02T04:47:28.535953Z,2022-10-02T04:47:28.535974Z,5.711,Iluminacion irregular en la cara
/data/upload/26/ee6e77c9-_20_1452_0.jpg,63649,12,26413,2022-10-02T04:47:21.127246Z,2022-10-02T04:47:21.127264Z,2.632,Iluminacion irregular en la cara
/data/upload/26/c1340877-_20_1446_0.jpg,63647,12,26412,2022-10-02T04:47:16.893104Z,2022-10-02T04:47:16.893122Z,1.588,
/data/upload/26/ef14b4a5-_20_1430_0.jpg,63632,12,26411,2022-10-02T04:47:10.458236Z,2022-10-02T04:47:10.458256Z,3.524,Iluminacion irregular en la cara
/data/upload/26/d6c29ae3-_20_1401_1.jpg,63596,12,26410,2022-10-02T04:47:05.650581Z,2022-10-02T04:47:05.650600Z,1.213,
/data/upload/26/5eb5e1aa-_20_1506_0.jpg,63702,12,26409,2022-10-02T04:47:02.709309Z,2022-10-02T04:47:02.709328Z,1.338,
/data/upload/26/02631f9f-_-20_1497_0.jpg,63695,12,26408,2022-10-02T04:46:59.570130Z,2022-10-02T04:46:59.570147Z,1.275,
/data/upload/26/dd1911d9-_-20_1489_0.jpg,63686,12,26407,2022-10-02T04:46:57.158654Z,2022-10-02T04:46:57.158675Z,3.494,Uso de un ornamento en la cabeza
/data/upload/26/74e0857b-_20_1477_0.jpg,63676,12,26406,2022-10-02T04:46:51.645621Z,2022-10-02T04:46:51.645640Z,2.711,Uso de un ornamento en la cabeza
/data/upload/26/cbf0c897-_-20_1464_1.jpg,63663,12,26405,2022-10-02T04:46:45.463737Z,2022-10-02T04:46:45.463754Z,6.018,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/65acf0cd-_-20_1458_0.jpg,63656,12,26404,2022-10-02T04:46:38.196845Z,2022-10-02T04:46:38.196864Z,1.494,
/data/upload/26/be42f622-_20_1456_0.jpg,63653,12,26403,2022-10-02T04:46:34.741642Z,2022-10-02T04:46:34.741661Z,2.462,Lentes claros
/data/upload/26/aad545f1-_-20_1439_0.jpg,63642,12,26402,2022-10-02T04:46:30.304199Z,2022-10-02T04:46:30.304219Z,1.491,
/data/upload/26/9c38a777-_20_1508_0.jpg,63705,12,26401,2022-10-02T04:46:27.568999Z,2022-10-02T04:46:27.569018Z,2.072,
/data/upload/26/919b4cac-_-20_1478_0.jpg,63677,12,26400,2022-10-02T04:46:24.224386Z,2022-10-02T04:46:24.224403Z,2.729,Uso de un ornamento en la cabeza
/data/upload/26/86ddc36c-_-20_1433_0.jpg,63635,12,26399,2022-10-02T04:46:17.562290Z,2022-10-02T04:46:17.562312Z,1.305,
/data/upload/26/1da46d75-_-20_1515_2.jpg,63710,12,26398,2022-10-02T04:46:14.647675Z,2022-10-02T04:46:14.647695Z,1.574,
/data/upload/26/583d9962-_20_1466_0.jpg,63665,12,26396,2022-10-02T04:46:07.647903Z,2022-10-02T04:46:07.647921Z,1.672,
/data/upload/26/d9d9f88d-_20_1467_0.jpg,63666,12,26393,2022-10-02T04:45:52.611888Z,2022-10-02T04:45:52.611907Z,2.658,Lentes claros
/data/upload/26/0f136828-_40_1002_1.jpg,63907,12,26391,2022-10-02T04:45:27.046889Z,2022-10-02T04:45:27.046907Z,1.37,
/data/upload/26/6a1c5c22-_-40_1001_0.jpg,63906,12,26390,2022-10-02T04:45:21.804585Z,2022-10-02T04:45:21.804605Z,3.028,Iluminacion irregular en la cara
/data/upload/26/11918477-_-40_275_0.jpg,63904,12,26389,2022-10-02T04:45:17.205796Z,2022-10-02T04:45:17.205814Z,2.672,Iluminacion irregular en la cara
/data/upload/26/ad567586-_-40_274_0.jpg,63903,12,26388,2022-10-02T04:45:12.889081Z,2022-10-02T04:45:12.889099Z,1.186,
/data/upload/26/22ee7172-_-40_160_0.jpg,63870,12,26387,2022-10-02T04:45:10.604878Z,2022-10-02T04:45:10.604897Z,1.335,
/data/upload/26/44c9febe-_40_143_0.jpg,63862,12,26384,2022-10-02T04:44:56.582255Z,2022-10-02T04:44:56.582274Z,5.112,"{""choices"": [""Iluminacion irregular en la cara"", ""Lentes claros""]}"
/data/upload/26/7657c340-_40_139_0.jpg,63861,12,26383,2022-10-02T04:44:50.216469Z,2022-10-02T04:44:50.216489Z,4.213,Uso de un ornamento en la cabeza
/data/upload/26/32fc292f-_-40_129_1.jpg,63858,12,26381,2022-10-02T04:44:40.948883Z,2022-10-02T04:44:40.948901Z,2.814,Uso de un ornamento en la cabeza
/data/upload/26/569d68d7-_-40_120_0.jpg,63854,12,26379,2022-10-02T04:44:22.197917Z,2022-10-02T04:44:22.197936Z,0.83,
/data/upload/26/366f9066-_-40_110_0.jpg,63852,12,26378,2022-10-02T04:44:19.271450Z,2022-10-02T04:44:19.271469Z,1.504,
/data/upload/26/e145f86d-_-40_107_1.jpg,63851,12,26377,2022-10-02T04:44:16.722418Z,2022-10-02T04:44:16.722439Z,1.099,
/data/upload/26/3e501953-_-40_10_0.jpg,63847,12,26376,2022-10-02T04:44:14.186692Z,2022-10-02T04:44:14.186710Z,1.122,
/data/upload/26/de644818-_-40_1_0.jpg,63846,12,26375,2022-10-02T04:44:10.892997Z,2022-10-02T04:44:10.893015Z,1.305,
/data/upload/26/b7ae020b-_-20_1725_0.jpg,63844,12,26374,2022-10-02T04:44:07.874616Z,2022-10-02T04:44:07.874633Z,1.4,
/data/upload/26/cc08771b-_-20_1723_0.jpg,63843,12,26373,2022-10-02T04:44:04.242444Z,2022-10-02T04:44:04.242463Z,2.224,Iluminacion irregular en la cara
/data/upload/26/a4d20ded-_-20_1716_0.jpg,63839,12,26371,2022-10-02T04:43:56.878825Z,2022-10-02T04:43:56.878845Z,1.122,
/data/upload/26/fe9149ab-_-20_1713_0.jpg,63837,12,26370,2022-10-02T04:43:54.742172Z,2022-10-02T04:43:54.742190Z,1.376,
/data/upload/26/a75f3dda-_-20_1712_0.jpg,63836,12,26369,2022-10-02T04:43:52.012918Z,2022-10-02T04:43:52.012938Z,1.445,
/data/upload/26/a6d5334a-_-20_1690_0.jpg,63829,12,26368,2022-10-02T04:43:35.922194Z,2022-10-02T04:43:35.922214Z,1.688,
/data/upload/26/172038a0-_-20_1686_0.jpg,63826,12,26366,2022-10-02T04:43:24.777809Z,2022-10-02T04:43:24.777827Z,2.434,Uso de un ornamento en la cabeza
/data/upload/26/e72d812a-_-20_1682_0.jpg,63825,12,26365,2022-10-02T04:43:21.031689Z,2022-10-02T04:43:21.031707Z,2.804,
/data/upload/26/3e6b63c3-_-20_1673_0.jpg,63822,12,26364,2022-10-02T04:43:16.640530Z,2022-10-02T04:43:16.640567Z,1.08,
/data/upload/26/21a3ba1d-_-20_1672_0.jpg,63821,12,26363,2022-10-02T04:43:13.234839Z,2022-10-02T04:43:13.234859Z,2.648,Lentes claros
/data/upload/26/d92f6077-_-20_1661_0.jpg,63818,12,26361,2022-10-02T04:43:03.207845Z,2022-10-02T04:43:03.207863Z,2.657,Uso de un ornamento en la cabeza
/data/upload/26/14e3f713-_-20_1649_0.jpg,63814,12,26360,2022-10-02T04:42:57.137294Z,2022-10-02T04:42:57.137313Z,1.948,
/data/upload/26/10b4d4e2-_-40_124_0.jpg,63857,12,26358,2022-10-02T04:42:45.698328Z,2022-10-02T04:42:45.698346Z,1.483,
/data/upload/26/0e740f81-_20_1572_0.jpg,63773,12,26357,2022-10-02T04:42:43.029116Z,2022-10-02T04:42:43.029134Z,1.36,
/data/upload/26/c0d2ea56-_20_1568_1.jpg,63770,12,26356,2022-10-02T04:42:40.658025Z,2022-10-02T04:42:40.658044Z,2.328,Uso de un ornamento en la cabeza
/data/upload/26/758131db-_20_1565_0.jpg,63767,12,26354,2022-10-02T04:42:31.494935Z,2022-10-02T04:42:31.494953Z,1.214,
/data/upload/26/c8bbc77c-_20_1563_0.jpg,63766,12,26353,2022-10-02T04:42:28.562841Z,2022-10-02T04:42:28.562860Z,1.725,
/data/upload/26/ab82e2ca-_-20_1551_0.jpg,63753,12,26347,2022-10-02T04:42:04.809418Z,2022-10-02T04:42:04.809437Z,2.895,Iluminacion irregular en la cara
/data/upload/26/553b07e1-_-20_1550_1.jpg,63751,12,26346,2022-10-02T04:42:00.928453Z,2022-10-02T04:42:00.928473Z,1.0,
/data/upload/26/56d05592-_20_1550_0.jpg,63750,12,26345,2022-10-02T04:41:57.254316Z,2022-10-02T04:41:57.254334Z,1.408,
/data/upload/26/21e69a02-_20_1545_0.jpg,63746,12,26344,2022-10-02T04:41:54.648878Z,2022-10-02T04:41:54.648896Z,2.173,
/data/upload/26/0e109035-_-20_1544_1.jpg,63745,12,26343,2022-10-02T04:41:51.409325Z,2022-10-02T04:41:51.409343Z,2.195,
/data/upload/26/d25934e4-_20_1541_0.jpg,63743,12,26342,2022-10-02T04:41:47.719824Z,2022-10-02T04:41:47.719845Z,3.729,Iluminacion irregular en la cara
/data/upload/26/1eec65f2-_20_1540_0.jpg,63742,12,26341,2022-10-02T04:41:40.538905Z,2022-10-02T04:41:40.538924Z,1.158,
/data/upload/26/a28c42f2-_-20_1537_0.jpg,63739,12,26340,2022-10-02T04:41:38.179587Z,2022-10-02T04:41:38.179605Z,2.54,Iluminacion irregular en la cara
/data/upload/26/347e8256-_20_1537_0.jpg,63738,12,26339,2022-10-02T04:41:33.736201Z,2022-10-02T04:41:33.736219Z,1.206,
/data/upload/26/6de55e00-_20_1535_0.jpg,63735,12,26338,2022-10-02T04:41:31.538882Z,2022-10-02T04:41:31.538904Z,2.82,Uso de un ornamento en la cabeza
/data/upload/26/cb882f56-_20_1533_0.jpg,63734,12,26337,2022-10-02T04:41:27.326424Z,2022-10-02T04:41:27.326442Z,1.069,
/data/upload/26/20f9996f-_20_1529_0.jpg,63728,12,26336,2022-10-02T04:41:23.641859Z,2022-10-02T04:41:23.641878Z,1.361,
/data/upload/26/f0021181-_-20_1526_0.jpg,63726,12,26335,2022-10-02T04:41:21.004861Z,2022-10-02T04:41:21.004881Z,0.855,
/data/upload/26/27856959-_20_1524_1.jpg,63724,12,26334,2022-10-02T04:41:18.371102Z,2022-10-02T04:41:18.371123Z,2.7,"{""choices"": [""Iluminacion irregular en la cara"", ""Uso de un ornamento en la cabeza""]}"
/data/upload/26/04b50746-_-20_1523_0.jpg,63721,12,26333,2022-10-02T04:41:14.272144Z,2022-10-02T04:41:14.272163Z,1.663,
/data/upload/26/d54d862c-_20_1518_0.jpg,63714,12,26332,2022-10-02T04:41:11.325417Z,2022-10-02T04:41:11.325436Z,1.638,Iluminacion irregular en la cara
/data/upload/26/f374e244-_20_1516_0.jpg,63711,12,26331,2022-10-02T04:41:07.663247Z,2022-10-02T04:41:07.663266Z,2.012,Uso de un ornamento en la cabeza
/data/upload/26/85bd4c77-_20_1515_0.jpg,63709,12,26330,2022-10-02T04:41:03.515916Z,2022-10-02T04:41:03.515933Z,4.969,Uso de un ornamento en la cabeza
/data/upload/26/a846be68-_20_1514_1.jpg,63708,12,26329,2022-10-02T04:40:54.937571Z,2022-10-02T04:40:54.937591Z,1.474,
/data/upload/26/f3298bb9-_20_1492_0.jpg,63687,12,26327,2022-10-02T04:40:46.837747Z,2022-10-02T04:40:46.837764Z,2.033,Lentes claros
/data/upload/26/ad5ed8d3-_20_1482_0.jpg,63681,12,26326,2022-10-02T04:40:43.408169Z,2022-10-02T04:40:43.408188Z,0.873,
/data/upload/26/29de3eea-_-20_1479_0.jpg,63678,12,26325,2022-10-02T04:40:40.951737Z,2022-10-02T04:40:40.951755Z,1.072,
/data/upload/26/5330c919-_-20_1476_0.jpg,63675,12,26324,2022-10-02T04:40:38.672046Z,2022-10-02T04:40:38.672065Z,2.346,Uso de un ornamento en la cabeza
/data/upload/26/e27b0903-_-20_1475_1.jpg,63674,12,26323,2022-10-02T04:40:34.525370Z,2022-10-02T04:40:34.525388Z,1.746,
/data/upload/26/e0cdac78-_20_1468_0.jpg,63668,12,26322,2022-10-02T04:40:22.855899Z,2022-10-02T04:40:22.855917Z,1.747,
/data/upload/26/4f4f549d-_20_1464_0.jpg,63662,12,26320,2022-10-02T04:39:51.108431Z,2022-10-02T04:39:51.108450Z,3.397,Lentes claros
/data/upload/26/5fc7f178-_20_1463_0.jpg,63661,12,26319,2022-10-02T04:39:45.669795Z,2022-10-02T04:39:45.669813Z,1.789,
/data/upload/26/ae4a680b-_-20_1461_0.jpg,63659,12,26318,2022-10-02T04:39:42.551224Z,2022-10-02T04:39:42.551243Z,2.145,Lentes claros
/data/upload/26/36ba25ab-_20_1458_0.jpg,63655,12,26316,2022-10-02T04:39:34.448458Z,2022-10-02T04:39:34.448476Z,1.869,
/data/upload/26/3fc51b5d-_20_1456_1.jpg,63654,12,26315,2022-10-02T04:39:31.426507Z,2022-10-02T04:39:31.426525Z,1.336,
/data/upload/26/2900376f-_20_1454_0.jpg,63651,12,26313,2022-10-02T04:39:24.112057Z,2022-10-02T04:39:24.112076Z,1.982,
/data/upload/26/4a36530a-_20_1441_0.jpg,63644,12,26312,2022-10-02T04:39:20.574591Z,2022-10-02T04:39:20.574610Z,2.212,Lentes claros
/data/upload/26/54257186-_-20_1440_1.jpg,63643,12,26311,2022-10-02T04:39:17.221639Z,2022-10-02T04:39:17.221658Z,2.713,Uso de un ornamento en la cabeza
/data/upload/26/183240e2-_-20_1436_1.jpg,63639,12,26310,2022-10-02T04:39:13.217584Z,2022-10-02T04:39:13.217604Z,1.399,
/data/upload/26/e6b8e37e-_20_1423_1.jpg,63626,12,26307,2022-10-02T04:39:01.490885Z,2022-10-02T04:39:01.490904Z,1.87,
/data/upload/26/13b89d3d-_20_1394_0.jpg,63591,12,26306,2022-10-02T04:38:58.217800Z,2022-10-02T04:38:58.217817Z,1.968,
/data/upload/26/0da3ac06-_20_1391_0.jpg,63586,12,26305,2022-10-02T04:38:54.618583Z,2022-10-02T04:38:54.618601Z,2.072,
/data/upload/26/0f051afa-_60_3103_0.jpg,63790,12,26304,2022-10-02T04:38:51.198784Z,2022-10-02T04:38:51.198803Z,1.523,
/data/upload/26/9f871928-_-60_3053_0.jpg,63789,12,26303,2022-10-02T04:38:46.356273Z,2022-10-02T04:38:46.356293Z,1.726,
/data/upload/26/cdfadae2-_-60_3030_0.jpg,63787,12,26302,2022-10-02T04:38:43.057386Z,2022-10-02T04:38:43.057405Z,2.673,Iluminacion irregular en la cara
/data/upload/26/1394479c-_60_3028_0.jpg,63786,12,26301,2022-10-02T04:38:38.811879Z,2022-10-02T04:38:38.811898Z,1.637,
/data/upload/26/09b277c4-_-20_1581_1.jpg,63783,12,26300,2022-10-02T04:38:35.870177Z,2022-10-02T04:38:35.870198Z,7.249,"{""choices"": [""Uso de un ornamento en la cabeza"", ""Lentes claros""]}"
/data/upload/26/7655cadf-_20_1581_0.jpg,63782,12,26299,2022-10-02T04:38:21.296490Z,2022-10-02T04:38:21.296509Z,4.205,Lentes claros
/data/upload/26/aa0fd7f5-_20_1536_0.jpg,63737,12,26298,2022-10-02T04:38:15.361187Z,2022-10-02T04:38:15.361205Z,1.462,
/data/upload/26/796eebcd-_-20_1528_0.jpg,63727,12,26297,2022-10-02T04:38:12.663733Z,2022-10-02T04:38:12.663753Z,3.332,
/data/upload/26/c9b77050-_-20_1524_0.jpg,63723,12,26296,2022-10-02T04:38:05.128057Z,2022-10-02T04:38:05.128075Z,1.062,
/data/upload/26/8c4cc9ab-_20_1524_0.jpg,63722,12,26295,2022-10-02T04:38:01.577618Z,2022-10-02T04:38:01.577638Z,2.541,
/data/upload/26/c78d68a5-_20_1523_0.jpg,63720,12,26294,2022-10-02T04:37:57.787428Z,2022-10-02T04:37:57.787446Z,3.0,Uso de un ornamento en la cabeza
/data/upload/26/cf7e9e49-_20_1522_0.jpg,63719,12,26293,2022-10-02T04:37:53.157734Z,2022-10-02T04:37:53.157752Z,1.752,
/data/upload/26/8f057edf-_-20_1519_0.jpg,63716,12,26292,2022-10-02T04:37:49.126504Z,2022-10-02T04:37:49.126523Z,1.44,
/data/upload/26/fb41b0f7-_-20_1518_0.jpg,63715,12,26291,2022-10-02T04:37:46.682317Z,2022-10-02T04:37:46.682335Z,2.126,Uso de un ornamento en la cabeza
