sombrero,faceRect,iluminacion_indadecuada,path,postura_inadecuada,lentes_oscuros,lentes_claros,cara_cubierta,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,height,width
0,[185.5215208  115.62195122 225.88235294 229.55523673],0,EbrK_00767_m_23_i_nf_nc_hp_2013_1_e0_nl_o.jpg,0,0,1,0,239.77272727272725,191.40909090909088,345.22727272727275,178.31818181818176,296.5,243.04545454545453,255.77272727272725,291.77272727272725,356.1363636363636,280.1363636363636,480,640
0,[187.3579627  111.03084648 228.63701578 303.01291248],0,EbrK_00768_m_23_i_nf_nc_hp_2013_1_e0_nl_o.jpg,0,0,1,0,225.22727272727275,204.5,345.22727272727275,222.68181818181813,264.5,280.1363636363636,213.59090909090907,320.1363636363636,334.3181818181818,339.77272727272725,480,640
0,[236.02367288 113.78550933 177.21664275 223.1276901 ],0,EbrK_00769_m_24_o_fr_nc_hp_2014_1_e0_nl_o.jpg,0,0,1,0,281.95454545454544,187.0454545454545,370.68181818181813,187.0454545454545,327.04545454545456,231.40909090909088,282.6818181818182,273.59090909090907,367.04545454545456,276.49999999999994,480,640
0,[ 62.47991392  99.09397418 206.59971306 228.63701578],0,EbrK_00770_m_25_o_nf_nc_sr_2015_1_e0_nl_o.jpg,0,0,1,0,100.86363636363635,181.95454545454538,199.0454545454545,171.77272727272725,143.77272727272728,243.04545454545453,116.13636363636363,276.49999999999994,204.13636363636363,270.68181818181813,480,640
0,[217.65925395  91.7482066  266.28407461 324.13199426],0,EbrK_00771_m_26_i_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,276.8636363636364,203.77272727272725,422.3181818181818,209.59090909090907,343.77272727272725,304.1363636363636,292.1363636363636,373.2272727272727,396.1363636363636,379.0454545454545,480,640
0,[193.78550933  96.33931133 169.87087518 203.84505022],0,GamS_00772_m_49_i_nf_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,249.95454545454544,162.31818181818176,326.31818181818176,173.2272727272727,292.8636363636364,219.0454545454545,240.5,253.22727272727272,318.3181818181818,259.77272727272725,480,640
0,[218.57747489 132.14992826 197.41750359 223.1276901 ],0,GamS_00773_m_49_i_nf_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,287.04545454545456,191.40909090909088,373.59090909090907,208.13636363636363,337.95454545454544,263.4090909090909,271.04545454545456,285.95454545454544,367.77272727272725,301.95454545454544,480,640
0,[ 50.54304161 116.54017217 224.04591105 223.1276901 ],0,GamS_00774_m_46_i_nf_nc_no_2013_1_e0_nl_o.jpg,0,0,1,0,97.95454545454544,203.0454545454545,180.13636363636363,174.68181818181813,147.4090909090909,246.68181818181816,121.22727272727272,293.95454545454544,216.5,267.0454545454545,480,640
0,[175.42109039 112.86728838 151.50645624 197.41750359],0,GawI_00775_m_38_i_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,207.04545454545453,174.68181818181813,284.1363636363636,176.86363636363632,245.59090909090907,213.2272727272727,208.5,253.22727272727272,274.6818181818182,257.59090909090907,480,640
0,[184.60329986 128.47704448 157.01578192 194.66284075],0,GawI_00776_m_38_o_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,223.77272727272725,188.5,301.59090909090907,195.0454545454545,261.59090909090907,225.59090909090907,217.95454545454544,263.4090909090909,292.8636363636364,270.68181818181813,480,640
0,[164.40243902 149.59612626 255.26542324 274.54806313],0,GeoS_00777_m_22_i_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,232.5,237.9545454545454,350.31818181818187,248.86363636363632,292.1363636363636,296.8636363636363,228.86363636363637,349.2272727272727,342.3181818181818,355.77272727272725,480,640
0,[191.94906743 149.59612626 270.87517934 267.20229555],0,GeoS_00778_m_22_i_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,258.6818181818182,231.40909090909088,379.4090909090909,235.0454545454545,319.04545454545456,306.3181818181818,257.22727272727275,341.95454545454544,376.5,340.49999999999994,480,640
0,[161.64777618 130.31348637 254.3472023  264.44763271],0,GeoS_00779_m_22_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,228.13636363636363,212.5,348.1363636363636,216.13636363636363,288.5,276.49999999999994,217.22727272727275,313.59090909090907,359.0454545454546,317.2272727272727,480,640
0,[137.77403156 117.45839311 269.03873745 282.81205165],0,GeoS_00780_m_22_o_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,207.77272727272725,203.0454545454545,335.0454545454545,211.77272727272725,271.04545454545456,262.68181818181813,205.59090909090907,317.2272727272727,321.9545454545454,323.0454545454545,480,640
0,[152.46556671 114.70373027 284.64849354 303.93113343],0,GeoS_00781_m_22_o_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,226.6818181818182,220.5,354.68181818181824,231.40909090909088,292.1363636363636,285.95454545454544,227.40909090909088,348.49999999999994,339.4090909090909,355.77272727272725,480,640
0,[135.93758967 115.62195122 275.46628407 294.74892396],0,GeoS_00782_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,206.3181818181818,209.59090909090907,331.40909090909093,219.77272727272725,269.59090909090907,274.3181818181818,191.04545454545456,318.68181818181813,337.95454545454544,326.68181818181813,480,640
0,[167.15710187 123.88593974 268.1205165  285.56671449],0,GeoS_00783_m_22_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,236.86363636363637,219.77272727272725,356.8636363636364,227.77272727272725,298.6818181818182,280.1363636363636,225.22727272727275,324.49999999999994,356.1363636363636,332.49999999999994,480,640
0,[205.72238164 109.19440459 268.1205165  295.66714491],0,GeoS_00784_m_22_o_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,270.3181818181818,207.40909090909088,395.40909090909093,220.5,334.3181818181818,272.8636363636363,263.77272727272725,322.3181818181818,388.1363636363636,330.3181818181818,480,640
0,[156.1384505   93.58464849 259.85652798 284.64849354],0,GeoS_00785_m_22_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,220.86363636363637,200.13636363636363,343.04545454545456,211.77272727272725,284.1363636363636,261.2272727272727,220.86363636363637,312.1363636363636,332.1363636363636,317.2272727272727,480,640
0,[149.71090387 138.57747489 264.44763271 274.54806313],0,GeoS_00786_m_22_i_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,212.13636363636363,235.0454545454545,333.59090909090907,240.8636363636363,271.77272727272725,301.2272727272727,217.22727272727275,347.77272727272725,327.04545454545456,348.49999999999994,480,640
0,[161.64777618 137.65925395 259.85652798 272.71162123],0,GeoS_00787_m_22_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,226.6818181818182,228.49999999999997,345.9545454545455,235.0454545454545,287.04545454545456,293.95454545454544,213.59090909090907,330.3181818181818,353.95454545454544,333.95454545454544,480,640
0,[133.18292683 108.27618364 270.87517934 279.13916786],0,GeoS_00788_m_22_o_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,195.40909090909093,208.13636363636363,324.1363636363636,216.86363636363632,258.6818181818182,265.59090909090907,199.0454545454545,330.3181818181818,311.77272727272725,331.0454545454545,480,640
0,[122.16427547 135.82281205 274.54806313 281.8938307 ],0,GeoS_00789_m_22_o_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,185.95454545454544,238.68181818181816,314.6818181818182,244.5,249.22727272727275,297.59090909090907,191.77272727272728,360.8636363636363,298.6818181818182,366.68181818181813,480,640
0,[148.79268293 101.84863702 276.38450502 280.97560976],0,GeoS_00790_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,215.77272727272725,199.40909090909088,341.5909090909091,205.2272727272727,279.04545454545456,257.59090909090907,204.13636363636363,308.49999999999994,351.77272727272725,311.4090909090909,480,640
0,[164.40243902 145.92324247 259.85652798 262.61119082],0,GeoS_00791_m_22_i_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,232.5,222.68181818181813,348.1363636363636,227.0454545454545,291.40909090909093,276.49999999999994,232.5,325.95454545454544,343.77272727272725,329.59090909090907,480,640
0,[180.93041607 127.55882353 272.71162123 276.38450502],0,GeoS_00792_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,246.3181818181818,228.49999999999997,368.5,230.68181818181816,307.40909090909093,293.95454545454544,234.6818181818182,336.1363636363636,386.6818181818182,334.68181818181813,480,640
0,[118.49139168 106.43974175 259.85652798 278.22094692],0,GeoS_00793_m_22_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,191.04545454545456,199.40909090909088,308.1363636363636,208.86363636363632,251.40909090909093,255.40909090909088,185.95454545454544,305.59090909090907,296.5,314.3181818181818,480,640
0,[144.20157819 133.98637016 249.75609756 257.10186514],0,GeoS_00794_m_22_i_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,201.95454545454544,221.2272727272727,320.5,224.86363636363632,262.3181818181818,279.4090909090909,201.2272727272727,329.59090909090907,314.6818181818182,332.49999999999994,480,640
0,[176.33931133 118.37661406 252.5107604  283.7302726 ],0,GeoS_00795_m_22_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,234.6818181818182,210.31818181818176,353.95454545454544,216.13636363636363,293.59090909090907,269.95454545454544,220.13636363636363,307.77272727272725,366.31818181818176,316.49999999999994,480,640
0,[127.67360115 100.01219512 271.79340029 270.87517934],0,GeoS_00796_m_22_o_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,196.13636363636363,191.40909090909088,319.77272727272725,200.86363636363632,260.1363636363636,249.5909090909091,195.40909090909093,305.59090909090907,312.5,310.68181818181813,480,640
0,[146.95624103 108.27618364 274.54806313 278.22094692],0,GeoS_00797_m_22_o_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,213.59090909090907,213.2272727272727,339.4090909090909,218.31818181818176,279.04545454545456,275.0454545454545,220.86363636363637,333.95454545454544,329.22727272727275,337.59090909090907,480,640
0,[125.83715925 101.84863702 274.54806313 287.40315638],0,GeoS_00798_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,196.13636363636363,209.59090909090907,319.77272727272725,215.40909090909088,257.95454545454544,272.1363636363636,185.95454545454544,317.95454545454544,327.77272727272725,320.8636363636363,480,640
0,[170.82998565 111.03084648 283.7302726  277.30272597],0,GeoS_00799_m_22_o_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,244.86363636363637,205.95454545454538,373.59090909090907,207.40909090909088,304.5,267.0454545454545,247.04545454545456,324.49999999999994,364.8636363636364,321.59090909090907,480,640
0,[207.55882353 120.21305595 257.10186514 270.87517934],0,GeoS_00800_m_22_i_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,279.04545454545456,217.59090909090907,393.95454545454544,226.31818181818178,338.6818181818182,279.4090909090909,279.77272727272725,329.59090909090907,385.22727272727275,333.95454545454544,480,640
0,[167.15710187 122.04949785 257.10186514 256.18364419],0,GeoS_00801_m_22_i_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,228.86363636363637,211.77272727272725,345.9545454545455,213.95454545454538,287.77272727272725,277.95454545454544,228.13636363636363,318.68181818181813,340.1363636363636,319.4090909090909,480,640
0,[189.19440459 122.96771879 258.02008608 261.69296987],0,GeoS_00802_m_22_i_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,257.95454545454544,208.86363636363632,372.1363636363636,212.5,314.6818181818182,267.77272727272725,244.86363636363637,307.77272727272725,383.77272727272725,311.4090909090909,480,640
0,[213.06814921 103.68507891 254.3472023  263.52941176],0,GeoS_00803_m_22_o_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,273.95454545454544,179.0454545454545,393.22727272727275,189.95454545454538,334.3181818181818,236.49999999999997,268.8636363636364,284.49999999999994,385.22727272727275,294.68181818181813,480,640
0,[155.22022956 118.37661406 266.28407461 273.62984218],0,GeoS_00804_m_22_o_fr_nc_sd_2015_1_e0_nl_o.jpg,0,0,1,0,217.22727272727275,211.77272727272725,343.04545454545456,219.77272727272725,278.3181818181818,276.49999999999994,218.6818181818182,330.3181818181818,327.04545454545456,337.59090909090907,480,640
0,[194.70373027  91.7482066  262.61119082 292.91248207],0,GeoS_00805_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,256.5,189.2272727272727,377.22727272727275,195.77272727272725,316.8636363636364,255.40909090909088,241.22727272727275,293.2272727272727,389.59090909090907,299.77272727272725,480,640
0,[243.36944046 127.55882353 247.00143472 258.02008608],0,GeoS_00806_m_22_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,306.6818181818182,205.2272727272727,422.3181818181818,219.0454545454545,365.59090909090907,255.40909090909088,298.6818181818182,304.8636363636363,413.59090909090907,317.2272727272727,480,640
0,[136.85581062 111.03084648 281.8938307  285.56671449],0,GeoS_00807_m_22_o_fr_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,208.5,213.95454545454538,335.0454545454545,221.95454545454538,273.95454545454544,277.2272727272727,195.40909090909093,325.2272727272727,336.5,333.95454545454544,480,640
0,[187.3579627  131.23170732 258.02008608 248.83787661],0,GeoS_00808_m_22_i_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,250.6818181818182,219.77272727272725,367.77272727272725,221.95454545454538,311.04545454545456,276.49999999999994,255.04545454545456,324.49999999999994,367.77272727272725,327.4090909090909,480,640
0,[226.84146341 117.45839311 213.94548063 267.20229555],0,GhaN_00809_m_21_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,279.04545454545456,206.68181818181813,388.8636363636364,224.13636363636363,330.68181818181813,268.49999999999994,278.3181818181818,310.68181818181813,367.77272727272725,325.2272727272727,480,640
0,[262.65208034 137.65925395 213.94548063 241.49210904],0,GhaN_00810_m_21_i_nf_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,319.04545454545456,219.0454545454545,424.5,242.31818181818176,367.77272727272725,281.59090909090907,308.8636363636364,317.2272727272727,404.8636363636364,333.95454545454544,480,640
0,[143.28335725 126.64060258 224.96413199 240.57388809],0,GhaN_00811_m_21_i_nf_nc_hp_2015_1_e0_nl_o.jpg,0,0,1,0,207.77272727272725,210.31818181818176,314.6818181818182,229.9545454545454,257.95454545454544,271.4090909090909,201.2272727272727,312.1363636363636,294.3181818181818,325.95454545454544,480,640
0,[204.80416069 132.14992826 213.94548063 226.80057389],0,GhaN_00812_m_21_i_fr_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,263.04545454545456,210.31818181818176,367.77272727272725,219.77272727272725,315.40909090909093,262.68181818181813,267.40909090909093,309.2272727272727,352.5,317.95454545454544,480,640
0,[ 79.92611191 111.03084648 229.55523673 267.20229555],0,HadM_00813_f_24_i_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,111.04545454545453,197.2272727272727,217.22727272727275,205.95454545454538,131.4090909090909,255.40909090909088,101.5909090909091,302.68181818181813,199.7727272727273,314.3181818181818,480,640
0,[147.87446198 111.94906743 224.04591105 251.59253945],0,HadM_00814_f_23_i_nf_nc_sr_2014_1_e0_nl_o.jpg,0,0,1,0,172.86363636363635,205.2272727272727,287.04545454545456,208.13636363636363,197.59090909090912,267.0454545454545,170.6818181818182,323.77272727272725,252.13636363636363,336.1363636363636,480,640
0,[422.42252511 100.93041607 206.59971306 259.85652798],0,HadM_00815_f_24_o_nf_nc_no_2015_1_e0_nl_o.jpg,0,0,1,0,497.22727272727275,209.59090909090907,593.9545454545455,219.0454545454545,565.5909090909091,275.0454545454545,492.1363636363636,305.59090909090907,576.5,313.59090909090907,480,640
0,[152.46556671 129.39526542 224.04591105 252.5107604 ],0,HadM_00816_f_22_i_nf_nc_sr_2013_1_e0_nl_o.jpg,0,0,1,0,217.95454545454544,220.5,324.1363636363636,229.2272727272727,286.3181818181818,277.95454545454544,214.3181818181818,317.2272727272727,317.59090909090907,329.59090909090907,480,640
0,[404.97632712  95.42109039 145.07890961 169.87087518],0,HadM_00817_f_23_i_nf_nc_hp_2014_1_e0_nl_o.jpg,0,0,1,0,455.77272727272725,152.86363636363632,522.6818181818182,168.86363636363632,511.0454545454545,195.0454545454545,452.1363636363636,223.40909090909088,516.1363636363636,239.40909090909088,480,640
0,[230.5143472  178.06097561 240.57388809 244.24677188],0,HadM_00818_f_25_o_nf_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,271.04545454545456,280.8636363636363,381.5909090909091,261.2272727272727,317.59090909090907,338.3181818181818,296.5,386.3181818181818,388.8636363636364,374.68181818181813,480,640
0,[234.18723099 151.43256815 207.517934   248.83787661],0,HadM_00819_f_25_o_nf_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,265.95454545454544,242.31818181818176,378.6818181818182,249.5909090909091,310.3181818181818,310.68181818181813,265.95454545454544,344.8636363636363,360.5,355.0454545454545,480,640
1,[132.26470588  42.16427547 193.7446198  260.77474892],0,HebD_00821_f_28_i_nf_cr_sd_2016_1_e0_nl_o.jpg,0,0,1,0,164.13636363636363,139.0454545454545,259.40909090909093,156.5,191.04545454545456,213.95454545454538,156.13636363636363,255.40909090909088,223.77272727272725,270.68181818181813,480,640
1,[268.16140603 135.82281205 234.14634146 269.03873745],0,HebD_00822_f_28_o_nf_nc_hp_2016_1_e0_nl_o.jpg,0,1,0,0,338.6818181818182,237.2272727272727,460.8636363636364,206.68181818181813,429.5909090909091,301.2272727272727,353.95454545454544,336.8636363636363,471.0454545454545,304.1363636363636,480,640
0,[365.4928264  185.40674319 101.92252511 118.45050215],0,HedA_00823_m_46_o_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,388.1363636363636,224.13636363636363,436.1363636363636,227.0454545454545,413.59090909090907,254.68181818181813,391.04545454545456,275.0454545454545,436.8636363636364,277.2272727272727,480,640
0,[215.82281205 116.54017217 216.70014347 207.517934  ],0,HedA_00824_m_45_o_nf_nc_hp_2015_1_e0_nl_o.jpg,0,1,0,0,260.1363636363636,179.77272727272725,362.6818181818182,171.77272727272725,306.6818181818182,224.86363636363632,265.22727272727275,265.59090909090907,370.68181818181813,264.1363636363636,480,640
0,[277.34361549 118.37661406 197.41750359 225.88235294],0,HedA_00825_m_46_o_nf_nc_no_2016_1_e0_nl_o.jpg,0,1,0,0,309.59090909090907,189.2272727272727,409.95454545454544,191.40909090909088,355.40909090909093,235.77272727272725,316.1363636363636,284.49999999999994,410.68181818181813,285.2272727272727,480,640
0,[286.52582496 247.84576758 165.27977044 196.49928264],0,HedA_00826_m_46_i_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,324.1363636363636,313.59090909090907,408.5,316.49999999999994,369.22727272727275,370.3181818181818,330.68181818181813,400.8636363636363,409.22727272727275,399.4090909090909,480,640
0,[483.0251076  155.10545194  79.88522238  85.39454806],0,HedA_00827_m_45_o_nf_nc_no_2015_1_e0_nl_o.jpg,0,1,0,0,498.68181818181813,187.0454545454545,534.3181818181819,181.95454545454538,518.3181818181819,203.0454545454545,502.31818181818187,221.2272727272727,541.5909090909091,213.95454545454538,480,640
0,[480.27044476 176.22453372  69.78479197  71.62123386],0,HedA_00828_m_45_o_nf_nc_no_2015_1_e0_nl_o.jpg,0,1,0,0,491.4090909090909,202.31818181818176,524.8636363636364,199.40909090909088,509.5909090909091,215.40909090909088,496.5,232.1363636363636,528.5,228.49999999999997,480,640
0,[216.741033   148.67790531 145.07890961 159.77044476],0,HedA_00829_m_46_o_fr_nc_no_2016_1_e0_nl_o.jpg,0,0,1,0,244.13636363636363,193.59090909090907,320.5,200.13636363636363,281.22727272727275,235.77272727272725,245.59090909090907,270.68181818181813,325.59090909090907,272.1363636363636,480,640
0,[249.79698709 170.71520803 160.68866571 183.64418938],0,HedA_00830_m_46_o_fr_nc_no_2016_1_e0_nl_o.jpg,0,1,0,0,284.8636363636364,232.86363636363632,372.8636363636364,234.31818181818178,337.22727272727275,279.4090909090909,292.1363636363636,315.0454545454545,375.77272727272725,311.4090909090909,480,640
0,[299.38091822 244.17288379  57.84791966  71.62123386],0,HedA_00831_m_45_o_fr_nc_no_2015_1_e0_nl_o.jpg,0,1,0,0,313.95454545454544,265.59090909090907,342.3181818181818,269.2272727272727,328.5,280.8636363636363,312.5,293.2272727272727,340.8636363636364,296.1363636363636,480,640
