path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01209-60+30.jpg,185.0,170.0,239.0,178.5,217,219,182,224,228,230,0,0,1,0,1,0,118.8289,90.32605,240.84837,263.3636
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01220-30+0.jpg,182.5,147.0,237.5,151.5,219,195,185,207,227,210,0,0,1,0,1,0,132.00856,69.609955,256.43546,251.95901
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01221-30+15.jpg,160.0,148.0,217.0,152.5,195,196,165,208,209,211,0,0,1,0,1,0,120.96707,65.10325,241.49821,254.66241
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01222-30+30.jpg,143.0,148.0,197.0,153.0,172,196,148,209,191,212,0,0,1,0,1,0,108.99138,68.00784,230.66852,254.97806
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01223-30+45.jpg,130.0,152.0,180.5,156.0,154,198,134,210,175,215,0,0,1,0,1,0,99.90868,70.95564,221.47351,255.8275
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01228-15-75.jpg,130.0,152.0,180.5,156.0,154,198,134,210,175,215,0,0,1,0,1,0,179.1236,38.511654,288.98834,228.30455
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01229-15-60.jpg,130.0,152.0,180.5,156.0,154,198,134,210,175,215,0,0,1,0,1,0,174.26752,42.37599,283.78375,225.70796
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01230-15-45.jpg,130.0,152.0,180.5,156.0,154,198,134,210,175,215,0,0,1,0,1,0,149.80795,36.346962,269.6614,230.73868
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01231-15-30.jpg,215.5,120.5,260.5,122.0,259,164,220,184,257,183,0,0,1,0,1,0,144.2373,40.24226,261.52362,232.94106
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01232-15-15.jpg,195.5,119.0,246.5,121.5,234,164,201,183,240,183,0,0,1,0,1,0,130.63254,41.89657,254.54025,228.03412
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01233-15+0.jpg,178.0,120.0,231.5,123.5,215,166,183,184,225,185,0,0,1,0,1,0,123.98259,42.69154,246.62444,224.54369
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01234-15+15.jpg,126.0,102.0,179.5,100.0,157,140,132,162,178,160,0,0,1,0,1,0,93.64515,22.214819,215.1388,208.97495
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01235-15+30.jpg,116.5,105.0,168.0,103.0,145,143,123,166,165,163,0,0,1,0,1,0,86.74362,27.88609,210.97691,210.01344
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01236-15+45.jpg,104.0,109.0,150.5,106.0,127,146,109,168,149,166,0,0,1,0,1,0,78.47589,30.018795,198.05032,212.87247
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01237-15+60.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,69.097176,41.097477,182.88535,219.89125
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01238-15+75.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,65.49809,48.296593,176.87152,216.99278
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01239-15+90.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,54.592506,46.8387,170.36787,223.81436
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01240+0-90.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,172.76675,29.535172,278.91052,210.47563
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01241+0-75.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,162.72102,30.174122,277.47043,213.4836
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01242+0-60.jpg,88.5,115.5,123.5,116.5,101,156,95,176,124,176,0,0,1,0,1,0,153.16385,29.217813,266.87463,217.74194
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01248+0+30.jpg,121.5,107.5,174.5,107.5,150,148,127,171,170,170,0,0,1,0,1,0,92.65706,35.552704,216.50189,214.33603
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01249+0+45.jpg,111.0,109.0,158.5,108.5,133,149,114,172,153,171,0,0,1,0,1,0,83.96178,34.793213,205.48657,220.23434
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01251+0+75.jpg,92.5,110.0,134.0,111.5,105,151,95,172,128,174,0,0,1,0,1,0,73.32301,38.714172,190.15878,221.77234
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01252+0+90.jpg,83.0,110.5,117.0,115.0,88,153,85,170,109,177,0,0,1,0,1,0,64.51413,42.01702,176.86096,224.48973
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01256+15-45.jpg,222.5,107.0,258.5,103.5,269,140,241,170,269,164,0,0,1,0,1,0,147.37651,33.58828,261.88684,209.85199
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01257+15-30.jpg,212.0,106.5,253.5,107.0,256,143,227,167,258,165,0,0,1,0,1,0,137.9747,33.19144,258.6226,212.66013
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01258+15-15.jpg,196.5,107.5,244.0,108.5,240,146,210,170,247,168,0,0,1,0,1,0,125.3077,37.042892,248.81583,214.31975
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01259+15+0.jpg,173.0,105.0,226.0,106.5,212,144,183,168,225,167,0,0,1,0,1,0,118.157936,32.538963,240.94647,208.10565
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01260+15+15.jpg,162.0,107.0,216.5,109.5,196,147,168,170,212,170,0,0,1,0,1,0,117.60862,38.91244,238.6749,211.08318
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01262+15+45.jpg,134.0,109.0,182.5,111.0,156,148,134,171,175,172,0,0,1,0,1,0,100.63417,40.17942,227.62708,216.27142
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01263+15+60.jpg,124.0,110.5,167.5,112.0,141,150,122,172,159,173,0,0,1,0,1,0,95.4866,42.180393,217.0372,218.90134
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01268+30-60.jpg,211.5,92.0,245.5,90.0,258,124,231,152,257,148,0,0,1,0,1,0,137.64218,22.369228,247.8786,194.31328
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person01269+30-45.jpg,205.0,91.5,244.0,92.5,250,126,224,155,252,152,0,0,1,0,1,0,135.07426,27.059206,245.26996,198.99292
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person07103-60-60.jpg,205.0,91.5,244.0,92.5,250,126,224,155,252,152,0,0,0,0,1,0,160.2489,107.27326,287.27786,269.6969
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15249+0+45.jpg,84.5,136.5,123.0,135.5,100,179,90,197,122,196,0,0,0,0,1,0,64.84379,73.38387,164.6687,230.8187
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person13108-60+15.jpg,149.0,162.0,197.0,160.0,176,201,155,213,196,213,0,0,0,0,1,0,114.16159,91.359,230.5693,252.22838
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person13187+60+30.jpg,149.0,162.0,197.0,160.0,176,201,155,213,196,213,0,0,0,0,1,0,119.2372,45.21389,225.3176,171.37332
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person11122-30+30.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,0,0,0,0,1,0,75.989494,75.22708,199.14801,240.43877
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person10151+0+75.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,0,0,0,0,1,0,88.93401,49.768356,207.4834,215.94081
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person10152+0+90.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,0,0,0,0,1,0,86.93065,53.95773,198.85736,205.623
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person10252+0+90.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,1,0,0,0,1,0,76.959885,64.14553,171.73676,215.91579
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person06264+15+75.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,0,0,0,0,1,0,62.21879,-4.4588914,168.08643,122.40728
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15241+0-75.jpg,99.5,149.0,147.0,143.5,124,195,109,211,148,210,0,0,0,0,1,0,149.39175,56.17869,251.01797,230.91116
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15244+0-30.jpg,179.5,129.5,226.5,129.5,219,171,184,190,220,190,0,0,0,0,1,0,113.47255,59.93123,229.09126,239.11566
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15245+0-15.jpg,153.0,132.5,206.0,130.0,190,174,158,193,201,191,0,0,0,0,1,0,100.32802,60.676956,215.81067,240.19984
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15246+0+0.jpg,136.5,132.5,190.0,130.0,170,174,143,193,185,191,0,0,0,0,1,0,93.69992,66.366745,209.56561,232.27197
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15247+0+15.jpg,122.5,133.0,173.5,131.0,150,174,127,194,169,192,0,0,0,0,1,0,86.98174,66.34568,202.69528,231.74272
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15248+0+30.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,83.06651,66.16209,192.29633,232.10446
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15250+0+60.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,58.62265,69.57857,158.68817,234.9118
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15251+0+75.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,48.59774,66.90708,144.97214,236.71709
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15252+0+90.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,39.90293,66.41611,134.93472,241.32602
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15253+15-90.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,139.2287,53.92386,241.05627,213.61795
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15254+15-75.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,126.61801,50.881668,232.66196,223.44264
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15255+15-60.jpg,108.0,134.0,154.0,132.0,130,176,112,194,150,193,0,0,0,0,1,0,118.94121,50.13804,230.85315,217.74487
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15256+15-45.jpg,175.0,121.5,216.0,115.0,223,154,188,185,223,177,0,0,0,0,1,0,105.45673,50.99627,220.00961,221.936
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15257+15-30.jpg,159.5,121.5,206.5,117.0,204,157,170,183,208,178,0,0,0,0,1,0,95.55406,48.535374,214.1553,223.6347
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15258+15-15.jpg,141.0,121.5,192.0,117.0,182,157,153,182,192,179,0,0,0,0,1,0,83.18788,54.727493,204.32944,220.40733
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15259+15+0.jpg,128.5,119.5,181.5,116.5,162,156,135,181,177,178,0,0,0,0,1,0,84.54343,50.503258,203.11478,221.35416
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15260+15+15.jpg,115.0,121.5,166.5,118.0,144,158,119,182,161,180,0,0,0,0,1,0,79.85689,52.10576,196.64749,219.0749
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15261+15+30.jpg,102.5,121.5,149.5,118.0,124,158,104,183,143,180,0,0,0,0,1,0,74.91776,54.852497,186.65149,216.89978
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15262+15+45.jpg,82.5,121.0,119.5,118.5,89,158,79,180,110,180,0,0,0,0,1,0,61.59047,57.701637,162.89795,219.74503
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15263+15+60.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,50.81947,63.64482,148.62381,227.23393
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15264+15+75.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,44.982006,58.273655,137.98657,223.74883
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15265+15+90.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,27.649538,53.598648,133.7362,221.46062
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15266+30-90.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,138.31989,42.697823,243.49287,205.12337
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15267+30-75.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,126.60536,45.33201,241.93748,201.56604
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15268+30-60.jpg,72.0,124.0,102.0,122.0,76,161,69,183,98,182,0,0,0,0,1,0,117.096565,44.802643,232.08685,200.99344
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15269+30-45.jpg,174.5,106.5,216.5,103.0,221,136,193,164,227,159,0,0,0,0,1,0,106.68107,46.510998,218.93985,202.12608
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15270+30-30.jpg,152.0,108.5,201.0,104.0,199,137,170,166,209,161,0,0,0,0,1,0,91.753525,46.95032,216.0017,198.99228
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15271+30-15.jpg,140.5,110.5,191.5,106.0,179,139,151,166,193,163,0,0,0,0,1,0,90.08242,50.270115,206.69855,198.6416
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15272+30+0.jpg,126.0,112.0,176.5,108.5,157,142,130,168,174,165,0,0,0,0,1,0,82.26445,48.239098,202.5502,201.57289
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15273+30+15.jpg,110.5,112.5,159.5,108.5,133,143,110,169,153,165,0,0,0,0,1,0,79.73837,53.195904,189.73886,200.78981
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15274+30+30.jpg,91.0,114.5,131.5,107.5,102,144,86,170,121,165,0,0,0,0,1,0,71.15777,51.54496,174.56264,202.15709
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15275+30+45.jpg,82.5,115.5,116.5,109.5,87,146,76,171,107,168,0,0,0,0,1,0,58.718544,58.34239,157.50656,206.70021
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15276+30+60.jpg,76.0,114.0,108.5,108.5,78,147,70,170,98,166,0,0,0,0,1,0,56.180664,55.511436,150.0697,210.86557
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15277+30+75.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,44.966663,56.94284,143.39471,216.48404
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15278+30+90.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,38.387383,58.719692,137.48117,206.38574
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15279+60-90.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,100.028114,47.077126,215.71664,180.83289
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15280+60-75.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,92.21775,45.587494,213.92245,178.2804
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15281+60-60.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,78.79502,39.439476,207.52246,183.85684
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15282+60-45.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,85.80119,39.723328,209.98796,186.35614
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15283+60-30.jpg,48.0,109.5,91.5,110.5,63,149,51,171,83,172,0,0,0,0,1,0,83.89058,47.60698,203.94424,177.38504
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15284+60-15.jpg,132.5,100.0,180.5,91.0,177,115,154,148,194,141,0,0,0,0,1,0,78.50753,45.805702,194.78288,186.04968
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15285+60+0.jpg,118.5,101.0,169.0,92.5,155,118,131,149,173,143,0,0,0,0,1,0,76.193375,46.82223,190.4075,186.6794
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15286+60+15.jpg,109.0,99.5,157.5,91.0,133,116,110,146,153,141,0,0,0,0,1,0,76.64665,51.75885,184.04536,177.2813
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15287+60+30.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,72.009964,45.3896,184.64091,185.97305
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15289+60+60.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,68.42483,44.483883,182.21054,175.76953
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15288+60+45.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,71.69963,43.880943,177.73526,176.22809
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15290+60+75.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,72.44748,53.127792,176.77547,172.27304
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15291+60+90.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,68.96852,48.481133,181.26193,170.9919
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15292+90+0.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,114.023285,61.57451,206.72958,161.6273
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15100-90+0.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,104.11343,76.52727,214.14252,260.60175
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15101-60-90.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,182.74777,83.54006,288.54172,264.97205
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15102-60-75.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,172.871,78.610146,293.55463,266.06924
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15103-60-60.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,143.19073,75.356,279.0989,263.71735
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15104-60-45.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,140.58212,90.58721,257.5907,264.19513
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15105-60-30.jpg,104.5,98.5,148.0,92.0,119,117,98,146,136,141,0,0,0,0,1,0,129.34637,81.09806,252.38135,259.89233
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15106-60-15.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,97.34832,83.545746,219.78326,260.9831
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15107-60+0.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,87.422165,89.06157,199.73204,257.8826
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15108-60+15.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,69.87578,101.65464,183.48703,263.73376
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15109-60+30.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,53.798515,99.483475,166.0235,263.79318
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15110-60+45.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,34.020508,112.735504,158.19495,271.9349
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15111-60+60.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,10.485472,109.204025,141.42047,275.9664
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15112-60+75.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,6.110058,97.888985,125.41815,274.2577
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15113-60+90.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,6.3640366,85.46713,112.74269,257.76566
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15114-30-90.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,167.00604,78.66011,272.5539,257.6653
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15115-30-75.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,159.92265,82.30385,270.25204,256.87988
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15116-30-60.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,142.01855,85.37236,265.41428,255.57701
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15117-30-45.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,126.26825,84.60248,253.48328,265.90967
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15118-30-30.jpg,148.0,170.0,200.0,171.5,186,220,154,234,194,234,0,0,0,0,1,0,103.99033,76.356735,238.98099,265.8858
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15119-30-15.jpg,155.5,164.0,207.5,171.5,191,215,150,219,194,223,0,0,0,0,1,0,96.357025,78.49367,227.02977,266.2558
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15120-30+0.jpg,136.0,169.0,190.5,172.5,169,218,136,225,180,230,0,0,0,0,1,0,93.24173,83.769875,211.07489,263.06522
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15121-30+15.jpg,136.0,169.0,190.5,172.5,169,218,136,225,180,230,0,0,0,0,1,0,80.472,93.19865,188.05193,254.5937
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15122-30+30.jpg,90.5,175.0,135.0,173.0,111,216,98,228,135,227,0,0,0,0,1,0,58.167786,104.671425,177.39847,258.24005
C:\Users\isaac\Downloads\kara2018_headposeannotations\all_pics\person15123-30+45.jpg,90.5,175.0,135.0,173.0,111,216,98,228,135,227,0,0,0,0,1,0,35.913956,109.667145,146.79945,265.1677
