path,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,lentes_claros,lentes_oscuros,ilumincacion,cara_cubierta,postura_inadecuada,sombrero,bb_x1,bb_y1,bb_x2,bb_y2
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\121_0_0.jpg,169.0,148.0,246.0,149.0,233.0,203.0,183.0,257.0,236.0,258.0,0,0,0,0,0.0,0,21.739185,35.68623,260.6642,316.6341
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\110_0_0.jpg,138.0,141.0,228.0,149.0,164.0,211.0,155.0,249.0,238.0,247.0,0,0,0,0,1.0,0,93.29541,19.154812,325.31766,342.68005
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\103_0_0.jpg,143.0,143.0,247.0,142.0,187.0,218.0,148.0,235.0,257.0,234.0,0,0,0,0,0.0,0,78.27341,37.615025,313.22342,320.6159
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\101_0_0.jpg,154.0,145.0,250.0,148.0,188.0,223.0,170.0,264.0,234.0,264.0,0,0,0,0,0.0,0,107.10113,20.779251,306.47662,331.80426
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\95_0_0.jpg,143.0,141.0,254.0,143.0,203.0,212.0,167.0,265.0,237.0,268.0,0,0,1,0,0.0,0,78.16455,22.263098,304.34207,336.39587
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\91_0_0.jpg,163.0,150.0,270.0,161.0,205.0,220.0,162.0,245.0,253.0,255.0,0,0,1,0,0.0,0,95.72339,23.401701,306.048,338.30225
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\87_0_0.jpg,150.0,153.0,247.0,153.0,197.0,208.0,151.0,247.0,247.0,245.0,0,0,0,0,0.0,0,78.01665,48.2715,289.51697,306.5517
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\86_0_0.jpg,144.0,156.0,241.0,145.0,193.0,208.0,159.0,261.0,242.0,255.0,0,0,0,0,0.0,0,74.60828,37.479053,300.40512,324.691
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\82_0_0.jpg,164.0,145.0,265.0,156.0,210.0,224.0,154.0,242.0,247.0,253.0,0,0,0,0,0.0,1,79.511246,43.35114,319.05273,324.24258
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\80_0_0.jpg,160.0,148.0,245.0,151.0,199.0,209.0,166.0,249.0,234.0,250.0,0,0,1,0,0.0,0,101.26388,49.76703,279.36823,307.90125
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\64_0_0.jpg,150.0,137.0,251.0,158.0,198.0,194.0,140.0,243.0,233.0,257.0,0,0,0,0,0.0,0,63.99579,31.074678,284.66168,301.58768
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\63_0_0.jpg,147.0,151.0,238.0,139.0,202.0,195.0,163.0,241.0,248.0,231.0,0,0,1,0,0.0,0,79.98625,31.778263,281.6781,311.21786
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\56_0_0.jpg,154.0,135.0,262.0,143.0,202.0,202.0,150.0,238.0,243.0,246.0,0,0,0,0,0.0,1,78.15361,50.87507,312.61465,308.40775
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\54_0_0.jpg,158.0,151.0,258.0,151.0,205.0,189.0,165.0,266.0,256.0,265.0,0,0,0,1,0.0,0,95.117615,30.20866,320.5207,330.67755
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\37_0_0.jpg,160.0,143.0,256.0,153.0,201.0,201.0,154.0,232.0,241.0,246.0,0,0,1,0,0.0,0,83.20645,30.76805,295.70526,315.43698
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\1_0_0.jpg,123.0,173.0,214.0,151.0,162.0,210.0,140.0,264.0,229.0,244.0,0,0,1,0,0.0,0,71.13918,34.62795,304.24078,336.5695
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9871_0.jpg,67.0,60.0,97.0,61.0,72.0,79.0,68.0,97.0,89.0,98.0,0,0,1,0,0.0,0,50.897873,16.388134,121.134445,124.71665
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9687_0.jpg,68.0,61.0,95.0,61.0,69.0,81.0,67.0,99.0,91.0,99.0,0,0,0,0,1.0,0,51.500378,24.70761,115.21374,125.38807
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\378_0_0.jpg,142.0,151.0,237.0,143.0,205.0,190.0,174.0,262.0,234.0,257.0,1,0,0,0,0.0,0,31.393265,45.59387,272.16022,323.968
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\376_2_0.jpg,151.0,145.0,251.0,149.0,191.0,204.0,144.0,251.0,231.0,252.0,0,0,1,0,0.0,0,69.130745,28.681458,291.88376,329.17285
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\376_0_0.jpg,140.0,154.0,242.0,139.0,215.0,219.0,143.0,248.0,248.0,235.0,0,0,0,0,0.0,0,46.35973,30.32502,269.21823,335.21295
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\375_1_0.jpg,147.0,158.0,239.0,145.0,186.0,214.0,162.0,245.0,249.0,234.0,0,0,1,0,0.0,0,92.82214,53.40431,301.6896,303.6087
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\369_1_0.jpg,161.0,153.0,255.0,152.0,199.0,203.0,157.0,246.0,267.0,245.0,0,0,1,0,0.0,1,89.01814,64.52408,315.3894,310.90335
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\368_0_0.jpg,152.0,146.0,246.0,139.0,202.0,204.0,161.0,250.0,244.0,246.0,0,0,1,0,0.0,1,80.996346,41.375946,291.47632,319.83063
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\278_0_0.jpg,160.0,165.0,238.0,154.0,216.0,211.0,175.0,252.0,239.0,246.0,0,0,1,0,0.0,0,68.95833,57.297455,266.9116,311.66025
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\256_0_0.jpg,148.0,155.0,240.0,146.0,209.0,212.0,159.0,257.0,248.0,248.0,0,0,0,0,0.0,0,78.20601,39.076435,273.59064,322.48016
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\249_0_0.jpg,155.0,151.0,249.0,155.0,204.0,213.0,155.0,252.0,239.0,258.0,0,0,0,0,0.0,0,81.72294,40.72205,297.08624,337.90546
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\248_0_0.jpg,161.0,154.0,251.0,144.0,195.0,203.0,166.0,257.0,255.0,247.0,0,0,1,0,0.0,0,105.16976,58.245827,308.50482,311.17856
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\239_0_0.jpg,142.0,155.0,238.0,136.0,206.0,204.0,166.0,233.0,255.0,217.0,0,0,1,0,0.0,0,73.75925,46.99359,289.5734,292.10178
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\232_0_0.jpg,170.0,136.0,259.0,156.0,191.0,203.0,155.0,220.0,245.0,246.0,0,0,0,0,0.0,0,118.68304,42.33693,314.4927,317.27972
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\225_0_0.jpg,148.0,157.0,230.0,154.0,177.0,214.0,160.0,263.0,232.0,258.0,0,0,0,0,0.0,0,104.57108,53.302097,294.04388,328.82794
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\224_0_0.jpg,158.0,154.0,236.0,162.0,168.0,196.0,151.0,253.0,198.0,258.0,0,0,0,0,1.0,0,111.11592,63.32829,313.8409,305.29053
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\218_0_0.jpg,149.0,145.0,236.0,142.0,207.0,200.0,166.0,254.0,239.0,253.0,1,0,0,0,0.0,0,62.19114,30.250692,275.18317,321.9375
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\216_0_0.jpg,154.0,170.0,241.0,147.0,218.0,205.0,171.0,251.0,248.0,233.0,0,0,0,0,0.0,1,67.41127,53.951252,275.72455,325.41174
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\209_0_0.jpg,142.0,164.0,255.0,140.0,196.0,200.0,175.0,282.0,253.0,266.0,0,0,0,1,0.0,0,73.77527,89.26617,333.84973,348.04944
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\192_0_0.jpg,146.0,145.0,245.0,151.0,187.0,203.0,148.0,249.0,243.0,253.0,1,0,0,0,0.0,0,79.594696,36.281933,330.45715,309.60828
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\190_0_0.jpg,144.0,163.0,232.0,152.0,173.0,205.0,150.0,253.0,251.0,240.0,0,0,1,0,1.0,0,95.91752,53.170322,293.89133,310.7214
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\183_2_0.jpg,158.0,149.0,244.0,146.0,189.0,203.0,165.0,231.0,246.0,230.0,0,0,1,0,0.0,0,108.01778,35.741997,272.49374,309.9466
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\183_0_0.jpg,152.0,151.0,237.0,142.0,214.0,192.0,151.0,229.0,248.0,220.0,1,0,1,0,0.0,0,59.727787,49.97003,267.7963,301.0444
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\163_0_0.jpg,169.0,152.0,239.0,142.0,202.0,199.0,186.0,231.0,264.0,220.0,0,0,1,1,1.0,0,123.79273,56.056976,296.914,286.28555
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\161_0_0.jpg,169.0,147.0,275.0,166.0,207.0,194.0,163.0,256.0,237.0,266.0,0,0,0,0,0.0,1,88.70442,71.57173,335.5353,332.3709
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\147_0_0.jpg,141.0,138.0,246.0,150.0,199.0,188.0,125.0,239.0,242.0,247.0,1,0,0,0,0.0,0,25.16278,23.608685,296.97986,332.48483
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\138_0_0.jpg,142.0,158.0,248.0,142.0,202.0,204.0,179.0,260.0,248.0,249.0,0,0,0,1,0.0,0,70.37709,22.05621,315.18265,317.2399
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\119_0_0.jpg,149.0,146.0,212.0,156.0,148.0,196.0,152.0,247.0,206.0,251.0,0,0,0,0,0.0,0,117.447556,36.27652,309.15417,300.20303
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\116_0_0.jpg,151.0,153.0,250.0,153.0,209.0,203.0,160.0,253.0,233.0,254.0,0,0,0,0,0.0,0,61.990726,47.58823,285.09222,304.2719
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\113_0_0.jpg,159.0,141.0,242.0,144.0,204.0,197.0,168.0,245.0,235.0,243.0,1,0,0,0,0.0,0,90.83782,28.624176,289.50235,313.18433
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\74_0_0.jpg,140.0,146.0,234.0,135.0,169.0,216.0,162.0,260.0,238.0,252.0,0,0,0,0,1.0,0,82.25356,32.02896,333.12753,321.83026
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\69_0_0.jpg,159.0,119.0,270.0,143.0,199.0,225.0,143.0,264.0,221.0,286.0,0,0,1,0,0.0,0,72.48365,56.61813,312.713,364.5623
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\67_0_0.jpg,157.0,145.0,240.0,137.0,194.0,204.0,170.0,251.0,242.0,248.0,0,0,0,0,0.0,0,93.99999,12.43155,285.9832,324.96582
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\62_0_0.jpg,182.0,154.0,247.0,144.0,245.0,203.0,187.0,254.0,247.0,248.0,0,0,0,0,0.0,0,74.9272,49.498917,254.6607,320.80777
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\60_0_0.jpg,156.0,151.0,256.0,155.0,203.0,205.0,144.0,257.0,231.0,262.0,0,0,1,0,0.0,0,39.15794,11.278152,274.4153,343.65536
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\58_0_0.jpg,156.0,145.0,257.0,145.0,200.0,222.0,154.0,237.0,264.0,238.0,0,0,0,0,0.0,0,86.88749,20.181894,309.18344,330.3369
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\57_0_0.jpg,172.0,164.0,240.0,149.0,255.0,205.0,203.0,262.0,256.0,249.0,0,0,0,0,0.0,0,44.80164,42.015064,256.91437,321.40225
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\48_0_0.jpg,145.0,168.0,212.0,147.0,150.0,206.0,162.0,270.0,211.0,255.0,0,0,0,0,0.0,0,115.86318,51.839924,283.34344,320.49652
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\46_0_0.jpg,148.0,150.0,252.0,145.0,204.0,205.0,161.0,257.0,246.0,254.0,0,0,1,0,0.0,1,75.68971,45.89988,295.4404,303.53256
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\33_1_0.jpg,147.0,159.0,246.0,154.0,203.0,215.0,167.0,265.0,241.0,265.0,0,0,1,0,0.0,1,65.709946,54.60826,296.53665,321.036
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\33_0_0.jpg,178.0,149.0,276.0,147.0,233.0,215.0,189.0,261.0,263.0,257.0,0,0,1,0,0.0,1,88.70409,53.26258,307.90808,323.27155
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\29_0_0.jpg,144.0,163.0,235.0,132.0,209.0,206.0,169.0,248.0,267.0,216.0,0,0,1,0,0.0,0,76.165344,38.503693,289.5122,306.4138
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\28_0_0.jpg,156.0,149.0,256.0,138.0,218.0,212.0,175.0,254.0,254.0,248.0,0,0,1,0,0.0,0,75.37195,28.486145,284.6326,317.85382
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\17_1_0.jpg,152.0,133.0,249.0,142.0,203.0,205.0,140.0,231.0,244.0,239.0,1,0,0,0,0.0,0,74.62672,37.09507,304.36148,312.65994
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\16_0_0.jpg,159.0,144.0,252.0,148.0,216.0,205.0,161.0,240.0,239.0,244.0,0,0,1,0,0.0,0,78.28992,15.575767,282.6417,322.98517
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\8_0_0.jpg,157.0,148.0,264.0,131.0,239.0,205.0,165.0,245.0,276.0,224.0,0,0,0,0,0.0,0,60.275745,25.816418,306.50565,323.17862
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\6_0_0.jpg,155.0,152.0,251.0,153.0,201.0,219.0,162.0,248.0,245.0,251.0,0,0,0,0,0.0,0,90.48327,37.16742,299.83154,314.54172
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\0_1_0.jpg,138.0,179.0,222.0,142.0,182.0,204.0,183.0,265.0,239.0,240.0,0,0,1,0,0.0,0,63.09719,38.983906,286.11707,315.9884
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\0_0_0.jpg,152.0,148.0,247.0,149.0,210.0,195.0,162.0,238.0,236.0,236.0,0,0,1,0,0.0,0,82.85206,33.90647,282.51892,308.75653
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9915_0.jpg,66.0,61.0,90.0,65.0,62.0,85.0,63.0,103.0,82.0,107.0,0,0,0,0,0.0,0,51.53016,13.424169,123.34777,132.0072
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9913_0.jpg,70.0,62.0,94.0,65.0,72.0,80.0,69.0,94.0,86.0,96.0,0,0,0,0,1.0,0,53.632477,29.972752,115.82242,114.901634
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9814_0.jpg,72.0,62.0,94.0,66.0,71.0,76.0,66.0,88.0,83.0,94.0,0,0,0,0,1.0,0,56.5599,30.534487,111.253746,114.725174
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9733_0.jpg,70.0,69.0,92.0,67.0,74.0,87.0,78.0,101.0,93.0,102.0,0,0,0,0,1.0,0,57.9213,26.526154,114.99281,123.905945
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9621_0.jpg,62.0,68.0,92.0,59.0,65.0,81.0,70.0,107.0,93.0,100.0,1,0,0,0,1.0,0,48.21216,19.37368,125.54687,125.18532
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9566_1.jpg,75.0,70.0,94.0,68.0,72.0,82.0,75.0,100.0,94.0,99.0,0,0,0,1,0.0,0,57.23202,26.821554,121.57007,128.65634
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\152_0_0.jpg,165.0,143.0,249.0,164.0,197.0,200.0,151.0,250.0,217.0,271.0,0,0,1,0,0.0,0,79.82131,33.5683,304.21454,382.61542
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\150_0_0.jpg,157.0,149.0,248.0,149.0,200.0,200.0,166.0,242.0,241.0,245.0,0,0,0,0,0.0,0,88.86164,44.137417,294.38745,310.0459
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\40_0_0.jpg,160.0,142.0,260.0,149.0,201.0,203.0,166.0,250.0,250.0,255.0,0,0,1,0,0.0,0,107.84577,53.08771,320.1645,314.7596
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\37_1_0.jpg,155.0,150.0,244.0,145.0,203.0,207.0,168.0,253.0,242.0,250.0,0,0,1,0,0.0,0,74.84093,14.719009,297.74033,331.5233
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\32_0_0.jpg,151.0,133.0,258.0,144.0,198.0,207.0,149.0,251.0,235.0,258.0,0,0,0,0,0.0,0,62.468433,12.6032715,311.12915,339.95715
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\23_1_0.jpg,158.0,158.0,247.0,155.0,197.0,218.0,164.0,250.0,254.0,248.0,0,0,0,0,0.0,1,93.31169,38.21361,308.60443,332.65393
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\10_0_0.jpg,170.0,142.0,269.0,150.0,226.0,212.0,177.0,253.0,247.0,257.0,0,0,0,0,0.0,0,72.522804,20.128775,307.54398,358.16345
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\5_0_0.jpg,143.0,161.0,228.0,147.0,183.0,201.0,157.0,265.0,232.0,259.0,1,0,0,0,0.0,0,84.770905,32.641266,277.1246,320.7907
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\2_0_0.jpg,157.0,147.0,222.0,164.0,146.0,199.0,141.0,241.0,175.0,247.0,0,0,1,0,1.0,0,124.741554,27.575075,286.06247,323.51956
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9825_0.jpg,64.0,66.0,95.0,59.0,71.0,84.0,70.0,106.0,96.0,101.0,0,0,0,0,1.0,0,48.713715,21.524862,130.42354,128.89948
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9271_0.jpg,68.0,66.0,85.0,66.0,67.0,81.0,66.0,97.0,79.0,99.0,0,0,0,0,1.0,0,56.444683,30.431204,113.52014,120.24902
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8825_0.jpg,65.0,62.0,95.0,63.0,69.0,82.0,65.0,101.0,94.0,104.0,0,0,0,0,1.0,0,53.542847,19.602085,133.6862,131.78845
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8793_0.jpg,68.0,53.0,99.0,55.0,74.0,77.0,70.0,94.0,92.0,97.0,0,0,0,0,0.0,0,48.60116,18.907858,127.28757,116.32115
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8436_0.jpg,68.0,68.0,93.0,61.0,73.0,83.0,76.0,104.0,96.0,97.0,1,0,0,0,1.0,0,56.826485,30.92668,122.23668,119.70216
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7691_0.jpg,63.0,65.0,88.0,61.0,70.0,85.0,68.0,99.0,89.0,97.0,1,0,0,0,1.0,0,46.636677,19.950611,127.05794,121.46238
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6893_1.jpg,69.0,70.0,94.0,72.0,79.0,84.0,67.0,92.0,93.0,95.0,0,0,0,1,0.0,0,46.389023,47.528027,106.19068,109.23207
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9279_0.jpg,69.0,59.0,93.0,62.0,67.0,77.0,70.0,96.0,90.0,100.0,0,0,0,0,0.0,0,54.349396,26.445017,123.42746,126.57068
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8789_0.jpg,62.0,60.0,91.0,61.0,71.0,86.0,71.0,96.0,91.0,97.0,0,0,0,0,1.0,0,45.00106,24.750462,121.3948,117.74033
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7779_0.jpg,71.0,61.0,95.0,61.0,70.0,80.0,71.0,97.0,93.0,99.0,0,0,1,0,1.0,0,59.50042,30.473925,119.74576,120.39201
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6732_0.jpg,65.0,63.0,82.0,63.0,65.0,79.0,68.0,93.0,85.0,93.0,1,0,0,0,0.0,0,55.66506,34.573677,111.06424,120.74104
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9062_0.jpg,56.0,64.0,93.0,65.0,63.0,79.0,51.0,101.0,87.0,104.0,0,0,1,0,1.0,0,33.155308,22.28729,113.43787,131.63495
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8694_0.jpg,65.0,58.0,96.0,61.0,70.0,87.0,67.0,102.0,91.0,104.0,0,0,0,0,1.0,0,48.22119,19.885784,123.09921,126.33102
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7196_0.jpg,68.0,73.0,97.0,69.0,70.0,92.0,71.0,112.0,96.0,110.0,1,0,0,0,1.0,0,53.402977,31.535114,126.097374,129.18369
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9603_0.jpg,61.0,64.0,85.0,59.0,64.0,79.0,69.0,97.0,88.0,93.0,1,0,0,0,1.0,0,47.042603,19.25955,124.839935,118.20446
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9090_0.jpg,69.0,54.0,100.0,62.0,75.0,80.0,66.0,93.0,92.0,102.0,0,0,0,0,0.0,0,50.836174,22.656382,124.74963,122.81793
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8731_0.jpg,68.0,66.0,91.0,66.0,70.0,80.0,68.0,96.0,87.0,97.0,0,0,1,0,1.0,0,50.042492,32.991264,110.594955,114.97978
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7687_0.jpg,71.0,62.0,94.0,63.0,68.0,76.0,68.0,95.0,89.0,98.0,0,0,0,0,1.0,0,53.296745,27.540106,123.74507,122.4478
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_9607_0.jpg,55.0,54.0,87.0,68.0,55.0,85.0,59.0,95.0,87.0,100.0,0,0,0,0,0.0,0,41.908882,14.356245,117.545944,124.83893
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\26_0_0.jpg,150.0,139.0,266.0,150.0,210.0,202.0,151.0,272.0,256.0,279.0,0,0,0,0,0.0,1,63.35908,64.339134,326.93018,343.11493
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8701_0.jpg,66.0,69.0,90.0,67.0,68.0,85.0,71.0,103.0,86.0,102.0,0,0,0,0,0.0,0,54.055065,30.97607,122.07468,125.92101
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8602_0.jpg,63.0,63.0,89.0,60.0,65.0,84.0,66.0,96.0,92.0,96.0,0,0,0,0,1.0,0,46.74101,24.160723,122.08256,119.801735
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8437_0.jpg,60.0,62.0,90.0,63.0,68.0,83.0,58.0,97.0,90.0,100.0,1,0,0,1,0.0,0,35.32761,21.757784,120.45892,129.69676
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_8011_0.jpg,66.0,58.0,92.0,62.0,69.0,81.0,68.0,98.0,88.0,103.0,0,0,0,0,1.0,0,51.569576,20.19971,126.09497,128.25119
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7981_0.jpg,64.0,62.0,94.0,61.0,65.0,81.0,66.0,102.0,96.0,102.0,0,0,0,0,1.0,1,47.454315,21.321405,131.52716,135.98189
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7693_0.jpg,65.0,60.0,94.0,67.0,78.0,84.0,62.0,88.0,86.0,93.0,1,0,0,0,0.0,0,40.846634,29.428417,108.00789,118.05885
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7662_0.jpg,69.0,58.0,101.0,70.0,70.0,87.0,71.0,95.0,97.0,104.0,0,0,0,0,1.0,0,53.668766,22.43227,131.2867,123.85018
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7414_0.jpg,59.0,65.0,88.0,63.0,64.0,89.0,66.0,100.0,86.0,100.0,0,0,0,0,1.0,0,46.28753,27.525967,120.95393,120.08162
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7036_0.jpg,66.0,71.0,94.0,63.0,69.0,81.0,69.0,106.0,91.0,99.0,0,0,0,0,1.0,0,50.959568,23.412512,126.17039,124.66725
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_7029_0.jpg,64.0,61.0,93.0,59.0,67.0,79.0,65.0,92.0,96.0,92.0,0,0,0,0,1.0,0,48.12745,21.775265,116.81636,119.92621
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6811_0.jpg,69.0,67.0,96.0,62.0,77.0,88.0,73.0,99.0,104.0,94.0,0,0,0,0,1.0,0,52.522423,22.759401,126.52722,121.55612
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6713_0.jpg,66.0,68.0,93.0,62.0,71.0,81.0,73.0,103.0,90.0,101.0,0,0,0,1,1.0,0,53.19603,22.925646,126.51024,128.12498
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6675_0.jpg,68.0,64.0,97.0,57.0,71.0,77.0,70.0,97.0,87.0,94.0,0,0,0,0,1.0,0,54.57321,18.301773,128.315,118.84277
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6608_0.jpg,67.0,66.0,85.0,66.0,62.0,81.0,67.0,96.0,86.0,96.0,0,0,1,0,0.0,0,54.846886,34.183548,113.06453,120.03752
C:\Users\isaac\PycharmProjects\tensorflow_filter\dataset_pictures\_-60_6360_0.jpg,63.0,68.0,92.0,57.0,66.0,86.0,72.0,109.0,93.0,101.0,0,0,0,0,0.0,0,50.201195,21.00706,125.9695,133.53683
